order_dow,order_hour_of_day,count
0,0,3936
0,1,2398
0,2,1409
0,3,963
0,4,813
0,5,1168
0,6,3329
0,7,12410
0,8,28108
0,9,40798
0,10,48465
0,11,51035
0,12,51443
0,13,53849
0,14,54552
0,15,53954
0,16,49463
0,17,39753
0,18,29572
0,19,22654
0,20,18277
0,21,14423
0,22,11246
0,23,6887
1,0,3674
1,1,1830
1,2,1105
1,3,748
1,4,809
1,5,1607
1,6,5370
1,7,16571
1,8,34116
1,9,51908
1,10,55671
1,11,51584
1,12,47079
1,13,46728
1,14,46764
1,15,46403
1,16,44761
1,17,36792
1,18,28977
1,19,22145
1,20,16281
1,21,11943
1,22,8992
1,23,5620
2,0,3059
2,1,1572
2,2,943
2,3,719
2,4,744
2,5,1399
2,6,4758
2,7,13245
2,8,24635
2,9,36314
2,10,39230
2,11,38128
2,12,35780
2,13,36650
2,14,37173
2,15,37469
2,16,37541
2,17,32151
2,18,26470
2,19,20084
2,20,15039
2,21,10653
2,22,8146
2,23,5358
3,0,2952
3,1,1495
3,2,953
3,3,654
3,4,719
3,5,1355
3,6,4562
3,7,12396
3,8,22553
3,9,32312
3,10,36040
3,11,35215
3,12,33455
3,13,34161
3,14,34773
3,15,35990
3,16,35273
3,17,30368
3,18,25001
3,19,19249
3,20,13795
3,21,10278
3,22,8242
3,23,5181
4,0,2642
4,1,1512
4,2,899
4,3,686
4,4,730
4,5,1330
4,6,4401
4,7,12493
4,8,21814
4,9,31409
4,10,35034
4,11,33857
4,12,32249
4,13,32751
4,14,33625
4,15,34222
4,16,34093
4,17,29378
4,18,24425
4,19,19350
4,20,14186
4,21,10796
4,22,8812
4,23,5645
5,0,3189
5,1,1672
5,2,1016
5,3,841
5,4,910
5,5,1574
5,6,4866
5,7,13434
5,8,24015
5,9,34232
5,10,38313
5,11,37915
5,12,35714
5,13,36296
5,14,37407
5,15,37508
5,16,35860
5,17,29955
5,18,24310
5,19,18741
5,20,13322
5,21,9515
5,22,7498
5,23,5265
6,0,3306
6,1,1919
6,2,1214
6,3,863
6,4,802
6,5,1136
6,6,3243
6,7,11319
6,8,22960
6,9,30839
6,10,35665
6,11,36994
6,12,37121
6,13,37564
6,14,38748
6,15,38093
6,16,35562
6,17,30398
6,18,24157
6,19,18346
6,20,13392
6,21,10501
6,22,8532
6,23,6087
